time,open,high,low,close,vol
12:40,582.6,582.85,582.45,582.55,7399
12:41,582.5,582.55,582.5,582.5,2356
12:42,582.55,582.55,582.25,582.35,35644
12:43,582.35,582.35,582.3,582.3,3645
12:44,582.3,582.35,582.3,582.3,3456
12:45,582.35,582.6,582.35,582.4,8819
12:46,582.45,582.8,582.4,582.6,4441
12:47,582.8,582.9,582.55,582.75,5381
12:48,582.7,582.7,582.4,582.45,11832
12:49,582.5,582.95,582.45,582.85,9128
12:50,582.65,582.85,582.6,582.65,6216
12:51,582.7,582.8,582.6,582.75,9571
12:52,582.75,582.8,582.75,582.75,3617
12:53,582.8,582.8,582.65,582.7,4628
12:54,582.65,582.7,582.65,582.7,3633
12:55,582.65,582.7,582.65,582.7,7235
12:56,582.7,582.7,582.2,582.25,13402
12:57,582.25,582.5,582.25,582.5,18673
12:58,582.55,583.05,582.5,582.7,8626
12:59,582.6,582.75,582.6,582.7,3838
13:00,582.7,582.7,582.6,582.6,2987
13:01,582.6,582.95,582.5,582.7,17219
13:02,582.7,582.85,582.15,582.15,20298
13:03,582.45,582.45,582.0,582.1,12364
13:04,582.2,582.3,582.1,582.2,12044
13:05,582.1,582.15,581.85,581.85,18648
13:06,581.85,582.35,581.75,581.85,26404
13:07,581.8,582.25,581.55,582.15,18012
13:08,582.15,582.15,581.8,581.8,7137
13:09,581.85,581.9,581.75,581.9,12094
13:10,581.9,581.9,581.8,581.9,6865
13:11,581.9,582.2,581.85,582.05,15004
13:12,582.0,582.05,581.6,581.7,12480
13:13,581.9,582.3,581.8,582.25,25730
13:14,582.25,582.3,582.05,582.2,7628
13:15,582.25,582.35,582.0,582.25,5189
13:16,582.25,582.25,582.05,582.1,11466
13:17,582.0,582.1,581.8,582.0,12162
13:18,582.0,582.05,581.9,581.95,3251
13:19,581.9,582.1,581.55,582.0,28294
13:20,582.0,582.1,581.95,582.05,8999
13:21,582.05,583.35,582.0,583.0,18507
13:22,582.95,583.2,582.85,583.1,8079
13:23,583.1,583.25,582.85,583.05,23457
13:24,583.1,583.45,583.1,583.45,12402
13:25,583.3,583.5,583.25,583.35,6998
13:26,583.35,583.85,583.3,583.4,21615
13:27,583.4,583.5,583.35,583.5,12754
13:28,583.45,583.7,583.35,583.5,35067
13:29,583.5,583.55,583.45,583.5,8455
13:30,583.5,583.5,583.45,583.5,29619
13:31,583.45,583.5,583.1,583.1,11091
13:32,583.05,583.65,583.05,583.55,24533
13:33,583.55,584.05,583.55,583.85,9480
13:34,583.8,584.35,583.8,584.0,9682
13:35,584.15,584.3,583.85,583.95,17897
13:36,583.95,584.3,583.85,584.25,13236
13:37,584.2,584.2,583.65,583.85,16151
13:38,583.85,583.95,583.55,583.65,9944
13:39,583.75,584.15,583.65,583.8,9930
13:40,584.0,584.45,584.0,584.45,12712
13:41,584.4,584.85,584.4,584.75,20367
13:42,584.7,584.75,584.55,584.65,11163
13:43,584.7,585.5,584.65,584.95,30991
13:44,585.0,585.15,584.95,585.05,8027
13:45,585.05,585.4,584.9,585.05,18156
13:46,585.2,585.25,584.95,585.0,14576
13:47,585.05,585.1,585.0,585.05,8111
13:48,585.1,585.1,584.95,585.0,16204
13:49,585.05,585.2,585.0,585.2,11000
13:50,585.2,585.2,585.1,585.15,5244
13:51,585.2,585.2,585.0,585.05,10939
13:52,585.05,586.2,585.0,586.2,58389
13:53,586.3,586.3,585.9,586.05,59236
13:54,586.05,587.1,586.0,587.05,45152
13:55,587.1,587.5,587.05,587.35,19180
13:56,587.35,588.1,587.3,588.1,31953
13:57,588.0,588.5,588.0,588.25,8588
13:58,588.25,588.4,588.05,588.35,8350
13:59,588.35,588.5,588.2,588.4,9538
14:00,588.5,588.5,588.0,588.0,7327
14:01,588.1,588.35,587.75,588.0,25056
14:02,588.05,588.15,587.7,588.15,48670
14:03,588.05,588.05,588.0,588.0,5240
14:04,588.0,588.05,587.7,588.05,15270
14:05,588.05,588.05,587.65,588.0,39223
14:06,587.6,588.3,587.6,588.2,46458
14:07,588.4,588.4,588.05,588.1,8851
14:08,588.05,588.1,587.9,588.1,10858
14:09,588.1,588.95,588.1,588.95,19795
14:10,589.4,589.55,589.15,589.4,19988
14:11,589.4,589.4,588.8,588.95,7966
14:12,588.85,588.95,588.7,588.9,10262
14:13,589.0,589.1,588.75,588.85,9185
14:14,588.7,588.9,588.6,588.8,8199
14:15,588.85,589.45,588.85,589.25,13270
14:16,589.25,589.65,589.25,589.35,12393
14:17,589.45,589.5,589.25,589.5,11583
14:18,589.5,589.5,588.65,588.85,8695
14:19,589.1,589.1,588.7,588.95,11270
14:20,588.95,588.95,588.6,588.6,10095
14:21,588.7,588.75,588.25,588.65,15684
14:22,588.6,588.6,588.05,588.25,13478
14:23,588.25,588.95,588.2,588.8,9105
14:24,588.8,588.85,588.55,588.65,11520
14:25,588.75,588.8,588.15,588.5,12806
14:26,588.4,588.4,588.1,588.15,9188
14:27,588.15,588.15,587.85,588.0,211569
14:28,588.05,588.65,588.0,588.5,18114
14:29,588.6,588.9,588.45,588.85,7970
14:30,588.85,588.9,588.75,588.8,5428
14:31,588.75,588.9,588.6,588.9,10315
14:32,588.9,590.2,588.85,589.4,63706
14:33,589.6,589.6,589.05,589.2,10421
14:34,589.0,589.35,588.85,589.1,24022
14:35,589.15,589.55,589.1,589.35,11347
14:36,589.3,589.55,589.0,589.35,10685
14:37,589.45,589.65,589.3,589.5,9534
14:38,589.5,589.8,589.4,589.8,10187
14:39,589.8,590.05,589.8,589.95,9998
14:40,590.1,590.1,589.3,589.75,8420
14:41,589.85,589.85,589.4,589.4,27986
14:42,589.4,589.55,589.25,589.55,22270
14:43,589.7,589.9,589.45,589.8,9217
14:44,589.6,589.7,589.45,589.5,6593
14:45,589.5,589.85,589.5,589.65,11973
14:46,589.65,589.65,589.35,589.45,7896
14:47,589.45,589.45,589.05,589.2,12341
14:48,589.2,589.3,589.0,589.2,12337
14:49,589.2,589.75,589.15,589.4,11719
14:50,589.35,589.45,588.25,588.25,44034
14:51,588.25,588.55,588.0,588.4,25595
14:52,588.35,588.6,588.15,588.15,8836
14:53,588.4,588.55,588.1,588.2,10649
14:54,588.15,588.25,588.0,588.05,6975
14:55,588.0,588.15,587.9,588.05,17493
14:56,588.0,588.2,588.0,588.05,13738
14:57,588.05,588.05,588.0,588.05,6566
