time,open,high,low,close,vol
11:16,1258.0,1258.8,1258.0,1258.8,809
11:17,1258.8,1259.3,1258.1,1258.5,418
11:18,1258.4,1258.5,1257.9,1257.9,1048
11:19,1257.7,1259.4,1257.7,1259.2,465
11:20,1258.5,1259.0,1258.4,1259.0,563
11:21,1258.9,1259.2,1258.4,1259.2,644
11:22,1259.1,1259.4,1259.1,1259.4,397
11:23,1259.2,1260.6,1259.0,1259.0,4149
11:24,1259.0,1259.6,1259.0,1259.6,761
11:25,1259.5,1260.0,1259.5,1259.6,448
11:26,1259.6,1260.0,1259.4,1259.4,660
11:27,1259.9,1260.0,1259.9,1259.9,266
11:28,1259.9,1259.9,1259.3,1259.7,341
11:29,1259.6,1260.0,1259.6,1260.0,1289
11:30,1259.9,1261.0,1259.9,1260.4,3596
11:31,1260.4,1260.4,1260.0,1260.2,118
11:32,1260.1,1260.1,1259.0,1259.0,1183
11:33,1259.3,1259.4,1259.0,1259.3,2121
11:34,1259.3,1259.5,1259.0,1259.3,709
11:35,1259.3,1259.5,1259.2,1259.2,174
11:36,1259.4,1259.9,1258.8,1259.5,1822
11:37,1259.1,1259.9,1257.9,1257.9,1989
11:38,1257.4,1258.2,1256.9,1256.9,1711
11:39,1256.5,1258.1,1256.4,1257.4,1259
11:40,1256.9,1257.6,1255.6,1255.7,1308
11:41,1255.4,1255.8,1254.6,1255.1,4424
11:42,1254.8,1255.6,1254.2,1255.1,2377
11:43,1255.2,1256.3,1255.1,1255.4,1190
11:44,1255.1,1256.1,1254.9,1255.4,809
11:45,1255.0,1255.5,1254.9,1255.4,639
11:46,1255.4,1255.7,1254.9,1255.7,599
11:47,1255.7,1255.9,1255.1,1255.8,414
11:48,1255.5,1256.1,1255.2,1256.1,1043
11:49,1256.0,1256.4,1256.0,1256.2,1051
11:50,1255.8,1256.3,1255.5,1255.8,1297
11:51,1255.7,1255.8,1254.5,1255.0,842
11:52,1254.4,1255.0,1253.5,1253.7,1853
11:53,1253.5,1253.7,1253.5,1253.7,997
11:54,1253.7,1253.8,1252.8,1253.7,2023
11:55,1253.2,1253.9,1253.1,1253.8,986
11:56,1253.3,1254.8,1253.2,1253.2,1858
11:57,1252.7,1254.6,1252.7,1254.5,826
11:58,1254.5,1254.5,1254.1,1254.4,468
11:59,1254.0,1254.6,1254.0,1254.0,886
12:00,1254.0,1254.2,1253.4,1253.5,1935
12:01,1253.1,1253.8,1253.1,1253.6,767
12:02,1253.2,1254.9,1253.2,1254.5,2243
12:03,1254.5,1254.5,1253.6,1253.9,444
12:04,1253.4,1254.0,1253.4,1253.9,740
12:05,1253.5,1255.1,1253.5,1254.2,1449
12:06,1254.2,1255.3,1254.2,1255.3,602
12:07,1255.0,1255.5,1253.9,1254.3,2263
12:08,1253.8,1254.0,1253.2,1253.8,497
12:09,1253.5,1254.4,1253.5,1254.0,719
12:10,1253.9,1254.3,1253.3,1253.6,785
12:11,1253.5,1254.1,1253.2,1253.8,459
12:12,1253.3,1253.8,1253.1,1253.6,659
12:13,1253.5,1254.6,1253.4,1254.6,1908
12:14,1254.0,1255.0,1254.0,1255.0,1196
12:15,1254.9,1255.0,1254.1,1254.6,1518
12:16,1254.4,1254.4,1253.4,1253.7,1318
12:17,1253.9,1253.9,1253.1,1253.8,779
12:18,1253.8,1254.0,1253.4,1254.0,482
12:19,1254.0,1254.0,1253.0,1253.2,1271
12:20,1252.7,1261.0,1252.4,1261.0,67408
12:21,1260.5,1260.7,1259.0,1259.8,21930
12:22,1259.8,1261.9,1259.5,1261.0,2751
12:23,1261.2,1262.6,1260.1,1260.1,5625
12:24,1260.1,1261.7,1260.1,1261.4,1385
12:25,1261.1,1261.4,1260.4,1261.0,590
12:26,1260.9,1261.0,1260.0,1260.8,3495
12:27,1260.6,1260.6,1259.9,1260.1,2353
12:28,1260.3,1260.3,1259.1,1259.1,782
12:29,1259.3,1259.7,1259.0,1259.3,4288
12:30,1259.0,1259.7,1258.4,1258.5,2833
12:31,1258.1,1258.6,1257.1,1257.4,1640
12:32,1256.9,1258.2,1256.4,1257.7,1369
12:33,1257.3,1258.6,1257.3,1258.1,737
12:34,1257.7,1258.2,1257.5,1257.9,587
12:35,1257.4,1258.1,1256.3,1257.1,1623
12:36,1257.0,1257.3,1256.5,1257.0,583
12:37,1256.5,1259.2,1256.4,1257.2,42606
12:38,1256.9,1257.2,1256.6,1256.9,663
12:39,1257.1,1258.1,1256.7,1257.8,1241
12:40,1257.5,1258.4,1257.2,1257.2,875
12:41,1257.2,1258.7,1257.2,1257.5,1287
12:42,1257.1,1258.6,1257.1,1258.1,1707
12:43,1257.6,1258.1,1256.3,1256.7,554
12:44,1256.6,1257.6,1256.6,1257.4,1074
12:45,1257.3,1257.8,1256.8,1257.0,688
12:46,1257.2,1258.9,1257.2,1258.6,895
12:47,1258.7,1259.3,1258.6,1259.1,902
12:48,1259.0,1259.1,1259.0,1259.0,486
12:49,1258.8,1259.1,1258.8,1259.0,467
12:50,1259.0,1259.8,1259.0,1259.7,726
12:51,1259.3,1259.6,1259.0,1259.5,1040
12:52,1259.5,1260.0,1259.1,1259.5,1306
12:53,1259.3,1260.0,1259.0,1259.4,1123
12:54,1259.3,1259.9,1259.1,1259.4,467
12:55,1259.4,1259.5,1259.0,1259.1,461
12:56,1259.0,1259.0,1258.9,1259.0,1070
12:57,1259.7,1259.7,1258.9,1259.0,3545
12:58,1258.9,1259.0,1258.9,1259.0,605
12:59,1258.9,1259.6,1258.9,1259.6,460
13:00,1259.5,1260.2,1259.5,1259.5,1645
13:01,1259.7,1259.9,1259.7,1259.7,452
13:02,1259.7,1259.8,1259.2,1259.2,457
13:03,1259.2,1259.4,1259.0,1259.3,375
13:04,1259.2,1259.6,1259.0,1259.4,644
13:05,1259.0,1259.4,1258.5,1258.7,1854
13:06,1258.2,1259.0,1257.9,1258.6,526
13:07,1258.6,1258.6,1257.8,1258.2,1084
13:08,1257.9,1258.6,1257.9,1258.6,671
13:09,1258.5,1258.6,1257.7,1258.0,586
13:10,1257.9,1258.0,1257.2,1257.6,940
13:11,1257.5,1258.1,1257.2,1257.8,1445
13:12,1257.8,1258.0,1257.5,1257.5,678
13:13,1257.4,1257.5,1257.1,1257.4,931
13:14,1257.3,1257.6,1257.2,1257.6,884
13:15,1257.5,1257.7,1256.7,1257.5,4117
13:16,1257.3,1257.7,1256.6,1257.1,3758
13:17,1256.7,1257.4,1256.5,1257.1,2296
13:18,1256.6,1257.0,1256.5,1256.6,2262
13:19,1256.7,1257.1,1256.1,1256.1,1285
13:20,1256.1,1257.0,1256.1,1256.5,760
13:21,1256.2,1256.6,1256.2,1256.5,3548
13:22,1256.4,1256.6,1256.4,1256.5,637
13:23,1256.4,1258.2,1256.4,1258.2,1522
13:24,1257.7,1258.4,1257.7,1257.9,583
13:25,1257.7,1258.1,1257.4,1257.7,497
13:26,1257.8,1258.0,1257.7,1258.0,659
13:27,1258.3,1258.4,1257.7,1258.0,6268
13:28,1257.9,1258.0,1257.9,1258.0,561
13:29,1257.4,1258.0,1257.0,1257.3,1252
