Datetime,Close,High,Low,Open,pdh,pdl,pdc,pp,r1,r2,s1,s2,bull_trigger,bear_trigger
2026-04-13 11:07:00,23744.0,23744.7,23739.35,23739.35,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:08:00,23748.6,23750.15,23742.0,23743.7,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:09:00,23749.7,23752.3,23747.3,23748.25,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:10:00,23736.9,23751.15,23736.55,23749.85,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:11:00,23736.2,23737.25,23732.35,23736.75,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:12:00,23747.85,23749.05,23736.1,23736.1,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:13:00,23745.9,23749.8,23743.95,23748.5,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:14:00,23743.7,23746.95,23739.7,23745.3,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:15:00,23746.05,23748.85,23743.05,23743.75,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:16:00,23748.75,23752.0,23744.25,23746.0,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:17:00,23749.7,23751.15,23746.55,23748.9,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:18:00,23748.95,23751.1,23748.15,23750.0,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:19:00,23746.3,23751.25,23746.0,23748.45,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:20:00,23739.15,23750.4,23739.15,23746.9,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:21:00,23736.0,23739.7,23731.1,23739.2,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:22:00,23756.7,23756.7,23735.75,23735.75,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:23:00,23746.9,23762.75,23746.75,23756.25,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:24:00,23743.4,23751.0,23741.85,23746.7,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:25:00,23755.75,23756.95,23742.1,23742.15,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:26:00,23752.25,23757.65,23750.1,23755.65,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:27:00,23742.95,23752.1,23741.95,23751.7,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:28:00,23749.55,23750.05,23741.65,23742.25,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:29:00,23740.5,23750.5,23740.4,23748.55,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:30:00,23746.35,23746.7,23740.1,23740.65,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:31:00,23735.4,23751.35,23734.95,23746.55,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:32:00,23732.2,23735.95,23729.4,23735.55,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:33:00,23732.55,23734.6,23730.9,23732.15,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:34:00,23738.1,23739.7,23732.45,23732.45,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:35:00,23752.65,23752.75,23738.25,23738.25,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:36:00,23753.7,23755.25,23745.7,23753.6,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:37:00,23760.15,23764.45,23752.2,23753.55,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:38:00,23766.65,23769.2,23758.0,23759.15,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:39:00,23761.05,23772.3,23761.05,23765.8,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:40:00,23761.6,23764.0,23760.05,23760.95,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:41:00,23757.35,23762.2,23755.15,23762.2,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:42:00,23752.1,23758.7,23752.0,23757.9,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:43:00,23753.35,23755.0,23750.75,23751.6,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:44:00,23756.15,23759.45,23752.05,23753.65,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:45:00,23762.75,23763.85,23754.6,23756.75,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:46:00,23760.4,23764.85,23759.1,23762.8,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:47:00,23762.3,23763.5,23758.05,23759.95,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:48:00,23774.15,23775.65,23762.55,23762.55,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:49:00,23776.95,23776.95,23770.85,23774.2,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:50:00,23797.15,23798.25,23778.5,23778.5,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,True,False
2026-04-13 11:51:00,23795.4,23800.45,23791.1,23797.9,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:52:00,23781.35,23795.5,23781.35,23795.5,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:53:00,23782.3,23784.4,23780.05,23781.35,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:54:00,23798.3,23798.3,23782.75,23782.75,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:55:00,23804.85,23811.35,23798.3,23798.3,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:56:00,23794.2,23805.8,23794.2,23804.65,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:57:00,23792.45,23797.45,23791.35,23794.55,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:58:00,23793.75,23796.75,23791.0,23792.85,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 11:59:00,23785.65,23794.8,23785.2,23794.35,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:00:00,23793.35,23794.65,23785.95,23785.95,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:01:00,23786.7,23794.9,23785.45,23793.75,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:02:00,23788.5,23790.8,23786.55,23786.55,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:03:00,23789.45,23790.35,23786.25,23788.7,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:04:00,23788.15,23790.55,23786.35,23789.4,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:05:00,23794.9,23796.3,23788.9,23788.9,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:06:00,23804.95,23805.85,23795.2,23795.35,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:07:00,23802.1,23806.55,23801.05,23805.1,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:08:00,23796.1,23802.45,23795.7,23802.1,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:09:00,23798.65,23800.75,23796.0,23796.5,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:10:00,23807.8,23809.3,23798.3,23798.3,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:11:00,23800.6,23809.15,23799.95,23808.2,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:12:00,23796.3,23802.0,23795.75,23800.9,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:13:00,23809.35,23810.5,23796.45,23796.45,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:14:00,23814.6,23816.2,23809.4,23809.7,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:15:00,23811.75,23818.85,23809.4,23814.7,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:16:00,23814.35,23816.1,23809.2,23811.1,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:17:00,23810.2,23816.55,23810.2,23814.35,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:18:00,23808.2,23812.65,23804.35,23812.05,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:19:00,23821.0,23822.75,23806.85,23808.45,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:20:00,23818.8,23822.85,23817.1,23820.0,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:21:00,23808.65,23820.1,23808.65,23819.4,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:22:00,23797.05,23808.4,23797.05,23807.95,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:23:00,23799.95,23801.6,23797.25,23797.45,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:24:00,23804.65,23804.8,23796.0,23800.65,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:25:00,23811.05,23812.55,23804.3,23804.4,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:26:00,23825.75,23827.9,23811.15,23811.2,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:27:00,23831.3,23831.75,23822.0,23827.3,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:28:00,23833.35,23834.95,23827.95,23832.0,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:29:00,23835.95,23836.55,23832.75,23834.0,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:30:00,23834.9,23841.75,23832.0,23837.6,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:31:00,23836.35,23839.65,23833.65,23834.05,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:32:00,23834.55,23837.9,23833.3,23837.2,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:33:00,23830.6,23835.9,23823.0,23834.4,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:34:00,23825.6,23831.65,23825.5,23830.5,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:35:00,23827.5,23832.6,23827.1,23827.1,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:36:00,23826.1,23830.55,23821.5,23827.95,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:37:00,23833.65,23833.85,23825.25,23825.25,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:38:00,23840.75,23844.35,23833.3,23833.3,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:39:00,23833.5,23847.75,23833.5,23841.45,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:40:00,23830.55,23835.25,23825.0,23833.8,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:41:00,23831.75,23835.15,23828.45,23831.4,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:42:00,23841.05,23842.05,23832.15,23832.15,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:43:00,23838.9,23842.9,23837.1,23841.25,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:44:00,23841.35,23842.45,23837.9,23838.4,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:45:00,23834.7,23842.85,23832.5,23842.15,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:46:00,23825.55,23833.8,23824.3,23833.8,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:47:00,23829.5,23832.35,23824.7,23824.7,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:48:00,23830.1,23835.3,23828.1,23829.95,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:49:00,23839.75,23842.6,23830.35,23830.95,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:50:00,23840.7,23843.9,23836.85,23840.65,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:51:00,23839.45,23843.0,23833.45,23840.4,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:52:00,23842.7,23844.9,23838.7,23838.7,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:53:00,23843.35,23845.7,23840.5,23843.9,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:54:00,23822.15,23842.9,23821.15,23842.9,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:55:00,23816.8,23822.1,23814.4,23822.1,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:56:00,23799.25,23820.6,23799.25,23816.75,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:57:00,23805.45,23805.45,23780.9,23800.5,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:58:00,23817.65,23825.15,23805.15,23805.15,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 12:59:00,23806.45,23817.35,23804.35,23817.35,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:00:00,23807.75,23807.95,23795.7,23806.8,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:01:00,23809.5,23815.0,23806.35,23807.9,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:02:00,23789.2,23809.95,23789.2,23809.75,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:03:00,23775.7,23789.25,23771.75,23789.25,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:04:00,23784.85,23791.5,23779.8,23779.8,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:05:00,23795.25,23797.95,23785.55,23785.55,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,True,False
2026-04-13 13:06:00,23803.9,23806.6,23794.8,23795.0,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:07:00,23807.25,23808.3,23804.15,23804.15,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:08:00,23810.55,23812.45,23804.55,23807.25,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:09:00,23811.5,23817.95,23809.95,23810.65,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:10:00,23804.75,23809.1,23803.5,23809.1,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:11:00,23812.75,23812.75,23803.4,23804.35,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:12:00,23821.05,23822.3,23812.25,23812.85,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:13:00,23808.85,23822.4,23808.85,23821.9,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:14:00,23820.65,23822.3,23807.5,23809.0,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:15:00,23823.85,23830.4,23820.2,23821.25,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:16:00,23810.75,23824.4,23810.75,23824.05,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:17:00,23806.2,23812.5,23806.2,23810.95,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:18:00,23823.45,23824.45,23805.25,23805.95,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:19:00,23835.3,23835.3,23823.0,23823.0,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:20:00,23829.3,23839.8,23826.9,23835.35,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:21:00,23831.85,23835.3,23829.0,23829.85,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
2026-04-13 13:22:00,23825.65,23832.5,23825.65,23831.55,24074.05,23856.35,24050.6,23993.65,24131.0,24211.35,23913.3,23775.95,False,False
