Datetime,Close,High,Low,Open,Volume,ema10,ema20,dema100,green_hammer,red_hammer,inv_red_hammer,bull_engulf,bear_engulf,morning_star,evening_star,pdh,pdl,pdc,pp,r1,s1,r2,s2,r3,s3,r4,s4,r5,s5,bull_trigger,bear_trigger
2026-04-13 14:08:00,23869.2,23873.55,23864.85,23866.05,0,23875.066714172426,23872.019662673993,23867.478301153526,False,False,False,False,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:09:00,23855.35,23870.3,23852.6,23870.1,0,23871.481857050167,23870.432075752662,23867.587143059136,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:10:00,23845.85,23854.2,23844.1,23854.2,0,23866.82151940468,23868.09092568098,23867.31440616517,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:11:00,23837.85,23847.35,23835.2,23846.9,0,23861.553970422006,23865.210837520885,23866.730252462352,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:12:00,23848.5,23849.15,23835.75,23837.15,0,23859.180521254366,23863.619329185563,23866.575286140305,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:13:00,23848.0,23850.4,23841.2,23848.85,0,23857.147699208115,23862.131774025034,23866.39970275957,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:14:00,23854.5,23854.5,23843.55,23848.15,0,23856.666299352095,23861.4049384036,23866.478666437088,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:15:00,23839.65,23861.45,23839.65,23854.75,0,23853.572426742623,23859.33303950802,23865.967540894264,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:16:00,23839.35,23849.0,23836.25,23838.15,0,23850.986530971237,23857.42989288821,23865.454374380315,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:17:00,23851.15,23851.15,23834.6,23839.05,0,23851.01625261283,23856.831807851235,23865.413793799908,False,False,False,True,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,True,False
2026-04-13 14:18:00,23848.85,23865.25,23848.0,23851.55,0,23850.622388501404,23856.071635674925,23865.27902412597,False,False,True,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:19:00,23855.9,23855.9,23843.05,23848.4,0,23851.58195422842,23856.055289420172,23865.41954038215,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:20:00,23858.75,23863.4,23854.8,23856.0,0,23852.885235277798,23856.311928523013,23865.662567699597,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:21:00,23855.9,23859.8,23852.1,23857.3,0,23853.433374318196,23856.27269723511,23865.781601173523,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:22:00,23866.65,23867.9,23852.2,23855.8,0,23855.836397169434,23857.261011784147,23866.313619669083,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:23:00,23862.3,23870.35,23860.25,23866.2,0,23857.011597684083,23857.74091542375,23866.6543371278,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:24:00,23861.25,23863.05,23856.2,23862.45,0,23857.782216286978,23858.075113954823,23866.93881457749,False,True,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:25:00,23873.5,23876.0,23860.95,23862.05,0,23860.63999514389,23859.54415072103,23867.690251517608,False,False,False,False,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:26:00,23877.95,23877.95,23867.35,23873.1,0,23863.78726875409,23861.297088747597,23868.588994037364,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,True,False
2026-04-13 14:27:00,23876.85,23881.65,23873.4,23877.3,0,23866.162310798798,23862.778318390683,23869.41303280415,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:28:00,23873.15,23880.9,23872.7,23877.1,0,23867.43279974447,23863.76609759157,23870.062591849543,False,False,False,False,True,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:29:00,23866.05,23874.05,23865.8,23872.7,0,23867.181381609113,23863.983612106662,23870.409487039866,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:30:00,23889.05,23889.35,23865.7,23865.7,0,23871.157494043815,23866.37088714412,23871.64294276109,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:31:00,23881.25,23889.45,23878.55,23888.7,0,23872.992495126757,23867.787945511347,23872.52900567185,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:32:00,23886.8,23887.65,23879.05,23881.65,0,23875.502950558253,23869.59861736741,23873.601369809254,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:33:00,23885.9,23892.75,23885.1,23886.8,0,23877.393323184027,23871.151129999085,23874.601569341798,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:34:00,23881.05,23887.25,23880.65,23885.9,0,23878.058173514204,23872.09387952298,23875.37680209752,False,False,False,False,False,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:35:00,23883.95,23885.45,23874.6,23881.9,0,23879.129414693438,23873.223033854127,23876.237575456056,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:36:00,23879.8,23885.6,23875.4,23884.15,0,23879.25133929463,23873.849411582305,23876.904891345206,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:37:00,23875.75,23885.1,23873.9,23880.0,0,23878.614732150152,23874.030420003037,23877.38836781459,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:38:00,23891.15,23897.45,23876.3,23876.3,0,23880.893871759214,23875.660856193223,23878.456106213285,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:39:00,23871.45,23893.0,23871.45,23892.0,0,23879.17680416663,23875.259822270058,23878.714480845265,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:40:00,23872.75,23880.85,23865.15,23870.65,0,23878.00829431815,23875.02079157767,23879.01085098982,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:41:00,23875.55,23880.9,23871.7,23872.35,0,23877.56133171485,23875.071192379794,23879.402938077645,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:42:00,23865.4,23878.1,23864.2,23875.25,0,23875.350180493966,23874.15012643886,23879.380139704484,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:43:00,23859.4,23867.35,23855.8,23865.8,0,23872.45014767688,23872.7453524923,23879.117482375383,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:44:00,23866.35,23872.15,23855.75,23859.7,0,23871.341029917447,23872.13627130256,23879.129915037665,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:45:00,23871.85,23873.15,23854.6,23866.05,0,23871.433569932455,23872.10900736898,23879.352514083144,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:46:00,23872.0,23880.9,23868.3,23872.5,0,23871.53655721746,23872.098625714792,23879.569324512355,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:47:00,23869.75,23875.85,23866.45,23872.25,0,23871.211728632465,23871.87494707529,23879.686438689267,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:48:00,23883.75,23884.3,23867.75,23869.35,0,23873.49141433565,23873.00590449669,23880.34403013061,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:49:00,23883.9,23888.25,23879.4,23883.45,0,23875.383884456438,23874.04343740177,23880.98305352009,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,True,False
2026-04-13 14:50:00,23879.65,23884.45,23876.7,23883.7,0,23876.159541827994,23874.57739574446,23881.431513085445,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:51:00,23886.0,23887.8,23879.2,23879.45,0,23877.948716041086,23875.665262816416,23882.11068435765,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:52:00,23884.35,23891.75,23884.2,23885.2,0,23879.1125858518,23876.492380643424,23882.70004960629,False,False,True,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:53:00,23883.25,23887.0,23881.0,23884.65,0,23879.864842969655,23877.135963439287,23883.22381870771,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:54:00,23881.8,23885.35,23870.9,23884.45,0,23880.216689702444,23877.58015739745,23883.670202953184,False,True,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:55:00,23890.1,23895.75,23882.45,23882.85,0,23882.01365521109,23878.772523359596,23884.42380859755,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:56:00,23884.75,23890.8,23884.2,23890.8,0,23882.511172445433,23879.34180684916,23884.9403063611,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:57:00,23882.75,23886.5,23880.5,23884.35,0,23882.55459563717,23879.66639667305,23885.358052989388,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:58:00,23894.95,23897.4,23882.7,23882.7,0,23884.80830552132,23881.121977942283,23886.23678080939,False,False,False,True,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 14:59:00,23883.7,23896.35,23883.7,23895.8,0,23884.606795426535,23881.36750385254,23886.643335484485,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:00:00,23841.0,23885.25,23841.0,23884.95,0,23876.678287167164,23877.522979676105,23885.358448613453,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:01:00,23836.2,23844.3,23822.25,23842.2,0,23869.318598591315,23873.58745780219,23883.91833391711,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:02:00,23871.65,23871.65,23834.9,23835.15,0,23869.74248975653,23873.402938011506,23883.90603733104,False,False,False,True,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:03:00,23859.0,23888.2,23859.0,23869.05,0,23867.789309800795,23872.031229629458,23883.39338729776,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:04:00,23838.8,23863.95,23837.6,23858.75,0,23862.51852620065,23868.86635061713,23882.099194912178,False,False,False,False,False,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:05:00,23841.4,23845.75,23824.35,23837.65,0,23858.678794164167,23866.25050770121,23880.940722571162,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:06:00,23864.15,23868.1,23839.5,23839.5,0,23859.67355886159,23866.050459348713,23880.704240823823,False,False,False,True,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:07:00,23830.3,23865.0,23830.3,23864.1,0,23854.332911795846,23862.645653696454,23879.143219887737,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:08:00,23834.95,23849.05,23828.8,23830.3,0,23850.808746014784,23860.00797239203,23877.80659219691,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:09:00,23842.35,23846.0,23833.65,23834.7,0,23849.270792193915,23858.32626073565,23876.795738911303,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:10:00,23838.05,23841.15,23829.95,23839.35,0,23847.230648158657,23856.395188284634,23875.642405315775,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:11:00,23849.4,23849.4,23831.0,23838.45,0,23847.625075766173,23855.72897987657,23874.964609786806,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:12:00,23844.4,23857.25,23844.4,23848.3,0,23847.03869835414,23854.650029412136,23874.107308304738,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 15:13:00,23829.1,23844.3,23827.45,23843.7,0,23843.777116835205,23852.21669327765,23872.67203322789,False,False,False,False,False,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
