time,open,high,low,close,vol
14:45,482.15,482.2,481.9,481.95,26834
14:46,482.05,482.2,481.9,481.95,12308
14:47,481.95,482.1,481.75,481.8,13997
14:48,481.75,482.2,481.55,482.1,28223
14:49,482.05,482.15,481.8,481.8,12054
14:50,481.95,482.0,481.55,481.8,21688
14:51,481.7,482.0,481.7,482.0,16190
14:52,481.85,482.35,481.85,482.15,26924
14:53,482.4,482.4,481.75,481.85,10893
14:54,482.0,482.05,481.85,482.05,3815
14:55,481.85,482.05,481.45,481.45,15186
14:56,481.5,481.75,481.05,481.2,40395
14:57,481.25,481.45,481.0,481.1,67171
14:58,481.15,481.45,480.95,481.45,55517
14:59,481.45,481.8,481.3,481.6,81009
15:00,481.6,481.9,481.5,481.75,108524
15:01,481.8,481.8,481.35,481.35,85549
15:02,481.35,481.6,481.2,481.2,113635
15:03,481.2,481.3,481.0,481.3,90239
15:04,481.35,481.75,481.1,481.6,56120
15:05,481.6,481.75,481.6,481.65,14022
15:06,481.6,481.9,481.6,481.9,22698
15:07,481.9,482.0,481.85,481.9,24897
15:08,481.95,481.95,481.85,481.95,16192
15:09,481.9,481.95,481.7,481.7,28889
15:10,481.65,481.65,481.15,481.25,41476
15:11,481.25,481.3,481.0,481.1,31282
15:12,481.1,481.6,481.0,481.6,37089
15:13,481.6,481.6,481.55,481.6,21769
15:14,481.6,481.85,481.45,481.85,66702
15:15,481.9,482.3,481.8,482.0,64329
15:16,481.95,482.15,481.9,482.1,58764
15:17,482.05,482.5,481.9,482.1,206503
15:18,481.9,482.05,481.3,481.65,58886
15:19,481.65,481.65,480.6,480.8,53408
15:20,480.6,481.1,480.25,480.95,157095
15:21,480.95,480.95,480.5,480.65,34839
15:22,480.7,481.8,480.5,481.65,96402
15:23,481.65,481.8,481.0,481.4,65693
15:24,481.45,481.6,481.0,481.5,60234
15:25,481.5,481.55,481.0,481.35,77501
15:26,481.4,481.4,481.1,481.2,24098
15:27,481.25,481.95,481.2,481.55,67573
15:28,481.55,482.0,481.45,481.55,42720
15:29,481.95,481.95,481.3,481.6,56613
