time,open,high,low,close,vol
11:57,1449.4,1449.8,1448.4,1448.9,3942
11:58,1448.9,1449.0,1448.2,1448.9,1752
11:59,1449.0,1450.1,1448.3,1448.4,4539
12:00,1449.1,1450.0,1448.7,1449.5,1985
12:01,1449.5,1449.6,1448.5,1449.0,2794
12:02,1449.0,1449.7,1449.0,1449.4,2362
12:03,1449.4,1450.0,1448.9,1449.2,2256
12:04,1449.4,1449.8,1448.0,1448.0,4772
12:05,1448.3,1449.9,1448.0,1449.3,1446
12:06,1449.3,1450.2,1449.3,1450.2,4788
12:07,1450.1,1451.1,1450.1,1450.7,1704
12:08,1450.7,1450.9,1450.0,1450.5,2061
12:09,1450.6,1451.4,1450.0,1450.7,2343
12:10,1450.7,1451.8,1450.7,1451.3,1362
12:11,1451.3,1451.8,1451.0,1451.4,1272
12:12,1451.4,1452.5,1451.4,1451.5,2788
12:13,1451.5,1451.8,1450.9,1451.4,3046
12:14,1450.9,1452.7,1450.9,1452.7,1508
12:15,1452.3,1452.7,1450.0,1451.1,6100
12:16,1451.1,1452.0,1450.2,1451.6,5504
12:17,1451.7,1453.2,1451.7,1453.0,3048
12:18,1453.4,1454.8,1453.1,1454.5,3752
12:19,1454.8,1455.0,1452.7,1452.7,4814
12:20,1452.7,1454.0,1452.4,1453.2,4604
12:21,1453.2,1453.2,1452.4,1453.0,2392
12:22,1453.6,1454.6,1452.4,1453.6,8431
12:23,1453.6,1454.7,1453.6,1453.7,2059
12:24,1453.8,1454.3,1453.5,1454.2,1235
12:25,1454.2,1455.0,1454.2,1454.7,3323
12:26,1454.9,1455.0,1454.6,1454.6,3586
12:27,1454.3,1455.0,1453.9,1454.9,4418
12:28,1455.0,1455.8,1454.9,1455.4,1579
12:29,1455.8,1456.6,1455.4,1456.2,1316
12:30,1456.2,1456.9,1455.7,1456.0,3387
12:31,1456.0,1456.9,1455.4,1456.9,1433
12:32,1456.4,1456.9,1454.5,1455.9,3306
12:33,1456.2,1456.7,1455.9,1456.0,2225
12:34,1456.0,1456.6,1455.3,1455.9,1606
12:35,1455.9,1456.2,1455.9,1456.0,1838
12:36,1456.0,1456.2,1455.2,1455.2,2146
12:37,1455.2,1455.3,1453.7,1454.2,3842
12:38,1454.5,1455.8,1454.3,1455.7,2034
12:39,1455.7,1455.8,1454.2,1454.9,2265
12:40,1455.2,1455.2,1451.9,1452.2,10497
12:41,1452.2,1453.0,1452.2,1452.9,1072
12:42,1453.0,1453.6,1452.8,1452.8,2054
12:43,1452.3,1453.2,1451.7,1452.3,2559
12:44,1452.7,1453.6,1452.7,1453.4,630
12:45,1453.9,1454.0,1452.4,1452.7,2450
12:46,1452.7,1453.4,1452.7,1453.1,1074
12:47,1453.2,1453.9,1452.4,1452.7,2356
12:48,1452.7,1453.6,1452.4,1453.4,1563
12:49,1453.4,1454.3,1453.4,1454.2,1977
12:50,1454.2,1454.6,1453.4,1454.3,4030
12:51,1454.8,1454.8,1453.0,1453.2,3437
12:52,1453.3,1454.4,1452.8,1454.2,1888
12:53,1454.2,1454.2,1453.3,1453.9,1231
12:54,1453.9,1454.7,1453.9,1454.6,832
12:55,1454.6,1454.6,1453.3,1453.6,2479
12:56,1454.1,1454.2,1452.8,1453.0,2494
12:57,1453.4,1454.6,1453.2,1453.8,2561
