time,open,high,low,close,vol
11:53,6503.0,6505.0,6503.0,6503.5,676
11:54,6503.0,6504.5,6501.0,6502.0,101
11:55,6503.5,6504.5,6502.0,6502.0,120
11:56,6504.0,6505.0,6500.0,6500.0,443
11:57,6500.0,6500.0,6497.5,6497.5,422
11:58,6497.5,6499.5,6497.5,6498.0,84
11:59,6500.0,6500.0,6498.0,6498.0,149
12:00,6500.0,6500.0,6497.5,6497.5,351
12:01,6496.5,6496.5,6496.0,6496.0,84
12:02,6496.0,6497.0,6495.0,6496.0,217
12:03,6497.0,6497.5,6496.0,6496.5,196
12:04,6496.5,6497.5,6496.5,6496.5,190
12:05,6496.0,6498.0,6496.0,6497.0,196
12:06,6498.5,6501.0,6498.5,6499.0,1035
12:07,6499.0,6501.0,6499.0,6499.0,93
12:08,6499.0,6499.0,6496.0,6496.0,934
12:09,6496.0,6496.5,6491.0,6495.0,707
12:10,6495.0,6495.0,6494.0,6494.0,444
12:11,6494.0,6495.0,6494.0,6494.0,116
12:12,6494.0,6495.0,6494.0,6494.5,112
12:13,6494.5,6494.5,6483.5,6489.0,2429
12:14,6491.0,6491.0,6487.0,6488.0,549
12:15,6490.0,6491.0,6488.0,6489.0,1633
12:16,6491.0,6491.0,6488.5,6488.5,208
12:17,6488.5,6489.0,6487.0,6488.0,244
12:18,6489.0,6489.0,6481.5,6481.5,551
12:19,6481.0,6482.0,6480.5,6482.0,881
12:20,6482.0,6483.5,6482.0,6482.0,202
12:21,6482.5,6483.5,6482.5,6483.0,185
12:22,6483.5,6485.0,6483.5,6484.5,271
12:23,6485.0,6485.0,6481.0,6482.0,756
12:24,6483.0,6485.0,6483.0,6483.0,141
12:25,6485.0,6485.0,6481.0,6481.0,529
12:26,6483.0,6483.0,6481.0,6481.0,102
12:27,6481.0,6483.0,6481.0,6481.5,128
12:28,6481.0,6483.5,6481.0,6482.5,596
12:29,6482.5,6485.0,6482.5,6483.0,559
12:30,6485.0,6485.0,6474.0,6476.0,595
12:31,6477.0,6479.0,6476.5,6476.5,144
12:32,6479.0,6479.0,6470.5,6472.5,868
12:33,6474.5,6475.5,6471.5,6471.5,591
12:34,6473.5,6474.0,6471.5,6471.5,94
12:35,6474.0,6475.5,6474.0,6474.5,139
12:36,6474.5,6475.5,6472.0,6475.5,166
12:37,6474.0,6478.0,6474.0,6476.0,806
12:38,6476.0,6477.5,6476.0,6477.5,164
12:39,6477.5,6480.5,6477.5,6480.5,170
12:40,6480.0,6480.5,6480.0,6480.0,170
12:41,6480.5,6480.5,6480.0,6480.0,106
12:42,6481.0,6481.0,6479.5,6479.5,95
12:43,6480.0,6480.0,6478.5,6479.0,450
12:44,6480.5,6481.5,6479.0,6480.0,294
12:45,6482.0,6483.5,6477.0,6477.0,1065
12:46,6477.0,6477.0,6475.0,6475.0,368
12:47,6477.0,6480.0,6476.0,6477.0,166
12:48,6480.0,6481.5,6477.5,6477.5,160
12:49,6477.5,6481.0,6477.5,6479.5,204
12:50,6479.5,6481.5,6479.0,6479.0,121
12:51,6477.0,6477.5,6477.0,6477.0,386
12:52,6477.0,6477.5,6475.5,6475.5,193
12:53,6474.5,6477.0,6473.0,6473.0,440
12:54,6474.5,6474.5,6473.0,6473.0,112
12:55,6473.0,6474.5,6472.5,6472.5,124
12:56,6472.5,6474.5,6472.0,6472.0,67
12:57,6474.5,6474.5,6473.0,6473.0,101
12:58,6474.5,6474.5,6473.0,6473.5,236
12:59,6474.5,6474.5,6473.0,6474.5,339
13:00,6473.5,6476.0,6473.0,6474.0,1128
13:01,6476.0,6476.0,6474.0,6474.0,133
13:02,6477.0,6477.0,6474.0,6475.5,3370
13:03,6475.5,6477.0,6475.5,6475.5,237
13:04,6477.0,6477.0,6475.5,6475.5,192
13:05,6477.0,6477.0,6475.5,6475.5,1023
13:06,6476.5,6488.5,6476.5,6485.0,5362
13:07,6488.0,6488.5,6486.0,6487.0,238
13:08,6488.5,6497.0,6488.5,6489.0,1119
13:09,6489.0,6497.5,6489.0,6495.0,176
13:10,6495.5,6500.0,6495.5,6498.5,317
13:11,6498.5,6505.0,6488.5,6493.5,1912
13:12,6492.5,6492.5,6481.5,6483.0,5264
13:13,6484.0,6484.5,6483.0,6483.0,112
13:14,6484.5,6484.5,6480.0,6480.0,452
13:15,6482.5,6483.5,6480.0,6481.5,343
13:16,6481.0,6483.5,6481.0,6481.5,214
13:17,6484.0,6484.5,6481.5,6482.5,202
13:18,6484.5,6485.0,6483.0,6484.0,1389
13:19,6483.5,6483.5,6482.0,6482.0,736
13:20,6482.0,6484.5,6482.0,6484.5,134
13:21,6484.5,6484.5,6482.0,6482.0,328
13:22,6483.5,6484.0,6480.5,6480.5,311
13:23,6481.5,6481.5,6480.0,6480.0,419
13:24,6482.0,6482.5,6480.0,6480.0,211
13:25,6482.5,6483.0,6480.0,6480.0,301
13:26,6480.0,6482.5,6480.0,6480.0,440
13:27,6481.0,6482.5,6480.0,6481.5,202
13:28,6480.0,6483.0,6480.0,6480.0,556
13:29,6479.0,6480.5,6476.0,6478.0,236
13:30,6478.0,6479.5,6477.0,6478.0,181
13:31,6480.0,6480.0,6478.0,6478.0,770
13:32,6480.5,6481.0,6474.0,6474.0,1203
13:33,6474.0,6477.0,6474.0,6477.0,54
13:34,6479.5,6484.5,6479.5,6484.5,206
13:35,6484.5,6485.0,6482.0,6484.5,221
13:36,6484.5,6485.0,6484.5,6485.0,2912
13:37,6491.5,6491.5,6489.0,6490.0,1468
13:38,6489.0,6491.5,6489.0,6490.5,395
13:39,6498.0,6499.0,6493.5,6494.5,1098
13:40,6495.0,6498.0,6494.5,6498.0,93
13:41,6497.5,6500.0,6487.0,6488.0,2188
13:42,6488.5,6494.5,6486.5,6491.5,3949
13:43,6488.0,6498.5,6488.0,6498.5,153
13:44,6496.5,6500.0,6496.5,6499.5,181
13:45,6500.0,6500.5,6497.5,6500.0,259
13:46,6500.0,6503.0,6500.0,6503.0,388
13:47,6502.5,6506.5,6501.5,6506.5,1633
13:48,6505.0,6505.0,6501.0,6501.0,335
13:49,6503.5,6507.5,6503.5,6507.5,770
13:50,6506.0,6508.0,6506.0,6508.0,176
13:51,6508.0,6508.0,6501.5,6504.5,601
13:52,6504.5,6508.0,6504.5,6508.0,137
13:53,6508.0,6510.0,6506.0,6508.5,658
13:54,6510.0,6510.0,6508.5,6509.0,297
13:55,6510.0,6510.0,6505.5,6510.0,3070
13:56,6508.0,6510.5,6508.0,6509.5,424
13:57,6508.5,6510.0,6508.5,6509.0,113
13:58,6510.0,6510.5,6509.0,6510.0,1775
13:59,6510.0,6511.0,6509.5,6510.0,1570
14:00,6510.0,6510.0,6508.5,6508.5,638
14:01,6504.5,6506.0,6503.5,6504.5,188
14:02,6506.0,6508.0,6504.5,6505.0,129
14:03,6507.5,6509.5,6506.0,6507.0,400
14:04,6505.5,6506.5,6504.5,6504.5,134
14:05,6506.5,6506.5,6499.0,6504.5,493
14:06,6503.5,6503.5,6497.0,6498.5,678
14:07,6498.0,6502.5,6497.5,6502.5,112
14:08,6499.0,6504.5,6497.0,6502.0,1115
14:09,6504.5,6506.0,6503.0,6506.0,180
14:10,6506.0,6510.0,6506.0,6508.5,484
14:11,6505.0,6507.0,6503.5,6506.0,331
14:12,6503.5,6506.0,6503.5,6506.0,78
14:13,6506.5,6508.0,6504.5,6504.5,299
14:14,6506.5,6506.5,6504.5,6506.5,46
14:15,6506.5,6508.0,6498.5,6500.5,1300
14:16,6500.5,6502.0,6500.5,6502.0,93
14:17,6502.0,6504.0,6501.0,6504.0,159
14:18,6504.0,6504.0,6494.0,6498.0,519
14:19,6496.5,6497.5,6493.0,6496.0,227
14:20,6496.0,6498.0,6496.0,6498.0,223
14:21,6498.5,6500.0,6495.0,6498.0,393
14:22,6496.5,6501.0,6496.5,6501.0,705
14:23,6500.0,6504.5,6500.0,6503.5,205
14:24,6504.0,6505.5,6501.5,6502.5,257
14:25,6504.5,6504.5,6500.5,6501.0,245
14:26,6502.0,6504.5,6502.0,6502.0,199
14:27,6505.0,6505.0,6500.0,6501.0,387
14:28,6502.0,6504.0,6501.0,6503.5,117
14:29,6504.0,6507.0,6504.0,6507.0,317
14:30,6507.0,6509.0,6505.5,6507.0,180
14:31,6508.5,6510.0,6506.5,6509.0,847
14:32,6511.0,6512.0,6509.5,6511.0,210
14:33,6511.0,6512.0,6510.5,6511.0,201
14:34,6511.0,6516.5,6511.0,6516.0,605
14:35,6516.5,6518.5,6515.0,6515.0,360
14:36,6517.5,6518.5,6516.5,6518.5,261
14:37,6518.5,6518.5,6516.5,6517.0,369
14:38,6514.5,6517.0,6514.5,6515.0,45
14:39,6517.0,6524.0,6515.0,6524.0,879
14:40,6522.0,6529.5,6522.0,6529.5,469
14:41,6530.0,6532.0,6529.0,6531.0,329
14:42,6531.5,6533.0,6526.5,6531.0,1178
14:43,6529.5,6532.0,6528.5,6529.5,157
14:44,6529.5,6533.0,6529.5,6530.5,350
14:45,6530.5,6531.5,6529.0,6529.5,531
14:46,6530.0,6531.5,6529.5,6530.0,180
14:47,6530.0,6530.0,6523.0,6529.5,459
14:48,6528.0,6529.5,6522.5,6526.0,513
14:49,6526.0,6528.0,6525.0,6528.0,62
14:50,6528.5,6528.5,6522.0,6522.0,291
14:51,6525.0,6527.0,6520.5,6527.0,841
14:52,6528.5,6528.5,6523.0,6525.0,551
14:53,6525.0,6531.5,6525.0,6531.5,1013
14:54,6529.0,6541.5,6529.0,6541.5,1815
14:55,6542.0,6544.5,6533.5,6536.5,3007
14:56,6538.5,6542.0,6532.0,6537.0,1384
14:57,6540.5,6540.5,6535.5,6538.0,1008
14:58,6538.0,6543.0,6538.0,6541.0,1516
14:59,6543.0,6547.0,6540.5,6540.5,2070
15:00,6539.5,6544.0,6531.0,6542.0,5543
15:01,6541.0,6541.0,6526.0,6529.5,2206
15:02,6526.5,6529.5,6520.0,6526.0,5351
15:03,6524.5,6527.0,6519.5,6525.5,2617
15:04,6526.0,6527.5,6520.0,6520.0,1764
15:05,6519.5,6520.0,6516.5,6519.0,2019
15:06,6518.5,6522.0,6513.0,6520.0,5070
15:07,6519.0,6522.0,6518.5,6521.0,1345
15:08,6518.5,6519.5,6515.0,6515.5,1784
15:09,6515.5,6516.5,6507.0,6507.0,1849
15:10,6504.0,6507.0,6502.0,6503.0,4930
15:11,6503.0,6505.5,6503.0,6505.5,1958
15:12,6503.5,6503.5,6496.0,6502.5,6371
15:13,6501.5,6501.5,6493.0,6495.5,2675
15:14,6494.0,6502.5,6493.5,6500.0,4681
15:15,6500.5,6502.0,6492.0,6494.0,5205
15:16,6493.5,6494.0,6492.0,6494.0,9066
15:17,6492.0,6505.5,6492.0,6501.5,7778
15:18,6500.5,6501.0,6495.0,6496.0,2241
15:19,6496.0,6496.5,6495.0,6495.5,1360
15:20,6495.0,6495.5,6489.5,6492.5,7662
15:21,6490.5,6493.5,6490.5,6491.5,1711
15:22,6491.5,6492.5,6484.5,6489.5,8316
15:23,6486.5,6490.0,6485.0,6486.5,7798
15:24,6488.0,6497.5,6488.0,6497.0,6628
15:25,6497.0,6498.5,6492.5,6498.5,3856
15:26,6498.0,6504.0,6498.0,6502.5,4418
15:27,6502.0,6514.5,6500.0,6514.5,4223
15:28,6512.0,6512.0,6508.0,6510.0,2062
15:29,6511.0,6517.5,6490.0,6508.0,2914
